================================================================================
Tribomessung1
================================================================================

Tribometer module /  Version a.b.Q

________________________________________________________________________________

Standard parameters
________________________________________________________________________________

Instrument
- Standard tribometer
- Serial number: 0000-0000-0000-0000
- Tribometer module /  Version a.b.Q
- Date of measurement: 01.01.1111 11:11:11

Static partner
- Substrate: 100Cr6
- Cleaning: Ethanol
- Dimension: 6,00 [mm]
- Geometry: Ball

Sample
- Substrate: 100Cr6
- Cleaning: Ethanol

Environment
- Temperature: 150,00 [°C]
- Atmosphere: Luft
- Humidity: 20,00 [%]

Sequence
- Sequence count: 1
- Single-way mode
- Radius: 10,00 [mm]
- Lin. Speed: 40,00 [cm/s]
- Acquisition rate: 1,0 [Hz]
- Cycles sampled: 1/1
- Pause: 0 [s]
- Homing at begin: No
- Normal load: 10,00 [N]
- Unload at end: No
- Stop condit.: 10000,0 [lap]
- Effective Stop: laps



Start 	min 	max 	mean 	std. dev.
0,000313784868922085	2,26962620217819E-5	0,359686523675919	0,0958055853843689	0,0112191075459123

------------------------------------
Raw Data
------------------------------------
Time [s]	Distance [m]	laps	Sequence ID	Cycle ID	Max linear speed [cm/s]	Nominal Load [N]	µ	Normal force [N]	Sample temperature [°C]	Oven temperature [°C]	Penetration depth [µm]
418,05112	167,195571899414062	2661,000	1	0	39,999998509883847	10,000000000000000	0,092431470751762	10,000000000000000	147,47	218,72	-3325,122184133341930
419,05124	167,635391235351562	2668,000	1	0	39,999998509883847	10,000000000000000	0,092581018805504	10,000000000000000	147,48	218,62	-3324,788072158855070
420,05136	168,012390136718750	2674,000	1	0	39,999998509883847	10,000000000000000	0,092730924487114	10,000000000000000	147,48	218,52	-3324,513564829294100
421,05151	168,452209472656250	2681,000	1	0	39,999998509883847	10,000000000000000	0,092389985918999	10,000000000000000	147,49	218,42	-3324,882135739128720
422,05164	168,829208374023438	2687,000	1	0	39,999998509883847	10,000000000000000	0,092367239296436	10,000000000000000	147,51	218,32	-3325,058854198108180
423,05176	169,269027709960938	2694,000	1	0	39,999998509883847	10,000000000000000	0,092595420777798	10,000000000000000	147,52	218,21	-3326,335697451129720
424,05188	169,708847045898438	2701,000	1	0	39,999998509883847	10,000000000000000	0,092387586832047	10,000000000000000	147,53	218,11	-3325,723352856774020
425,05200	170,085830688476562	2707,000	1	0	39,999998509883847	10,000000000000000	0,092747189104557	10,000000000000000	147,53	217,94	-3330,687767853295780
426,05212	170,525665283203125	2714,000	1	0	39,999998509883847	10,000000000000000	0,092222593724728	10,000000000000000	147,56	217,79	-3327,322200890781850
427,05225	170,902648925781250	2720,000	1	0	39,999998509883847	10,000000000000000	0,092651590704918	10,000000000000000	147,57	217,72	-3331,311055487930830
428,05237	171,342468261718750	2727,000	1	0	39,999998509883847	10,000000000000000	0,092465162277222	10,000000000000000	147,57	217,68	-3327,781110090582260
429,05249	171,719467163085938	2733,000	1	0	39,999998509883847	10,000000000000000	0,092299006879330	10,000000000000000	147,58	217,65	-3329,767621147252540
430,05261	172,159286499023438	2740,000	1	0	39,999998509883847	10,000000000000000	0,092515811324120	10,000000000000000	147,60	217,66	-3329,534092011078100
431,05276	172,536285400390625	2746,000	1	0	39,999998509883847	10,000000000000000	0,092200763523579	10,000000000000000	147,60	217,72	-3329,122447432058760
432,05289	172,976104736328125	2753,000	1	0	39,999998509883847	10,000000000000000	0,092365816235542	10,000000000000000	147,60	217,83	-3328,791362255947040
433,05301	173,353088378906250	2759,000	1	0	39,999998509883847	10,000000000000000	0,092491544783115	10,000000000000000	147,61	217,99	-3328,732223272309650
434,05313	173,792922973632812	2766,000	1	0	39,999998509883847	10,000000000000000	0,092609331011772	10,000000000000000	147,62	218,20	-3329,745967897338060
435,05325	174,232742309570312	2773,000	1	0	39,999998509883847	10,000000000000000	0,092367425560951	10,000000000000000	147,63	218,48	-3327,322899382714580
436,05338	174,609725952148438	2779,000	1	0	39,999998509883847	10,000000000000000	0,092387810349464	10,000000000000000	147,64	218,82	-3330,993008827896660
437,05350	175,049560546875000	2786,000	1	0	39,999998509883847	10,000000000000000	0,092312686145306	10,000000000000000	147,64	219,26	-3325,414386591865270
438,05362	175,426544189453125	2792,000	1	0	39,999998509883847	10,000000000000000	0,092569030821323	10,000000000000000	147,65	219,75	-3328,464700862075920
439,05374	175,866363525390625	2799,000	1	0	39,999998509883847	10,000000000000000	0,092110738158226	10,000000000000000	147,65	220,20	-3324,173632088701200
440,05386	176,243362426757812	2805,000	1	0	39,999998509883847	10,000000000000000	0,092474050819874	10,000000000000000	147,67	220,63	-3327,717547324704280
441,05399	176,683181762695312	2812,000	1	0	39,999998509883847	10,000000000000000	0,092312291264534	10,000000000000000	147,67	221,07	-3326,383194902555030
442,05414	177,060180664062500	2818,000	1	0	39,999998509883847	10,000000000000000	0,091991230845451	10,000000000000000	147,68	221,47	-3326,874700392549280
443,05426	177,500000000000000	2825,000	1	0	39,999998509883847	10,000000000000000	0,092426642775536	10,000000000000000	147,69	221,83	-3325,790640912959880
444,05438	177,876983642578125	2831,000	1	0	39,999998509883847	10,000000000000000	0,092853054404259	10,000000000000000	147,70	222,15	-3326,478888297338380
445,05450	178,316818237304688	2838,000	1	0	39,999998509883847	10,000000000000000	0,092192068696022	10,000000000000000	147,71	222,45	-3326,987856085650750
446,05463	178,756637573242188	2845,000	1	0	39,999998509883847	10,000000000000000	0,092428535223007	10,000000000000000	147,71	222,69	-3325,743609122823050
447,05475	179,133621215820312	2851,000	1	0	39,999998509883847	10,000000000000000	0,092455051839352	10,000000000000000	147,72	222,90	-3327,633728292777260
448,05487	179,573455810546875	2858,000	1	0	39,999998509883847	10,000000000000000	0,091852106153965	10,000000000000000	147,73	223,07	-3323,981081145913300
449,05499	179,950439453125000	2864,000	1	0	39,999998509883847	10,000000000000000	0,092296138405800	10,000000000000000	147,75	223,22	-3330,313609007999350
450,05511	180,390258789062500	2871,000	1	0	39,999998509883847	10,000000000000000	0,092249736189842	10,000000000000000	147,76	223,35	-3326,920800860109140
451,05524	180,767257690429688	2877,000	1	0	39,999998509883847	10,000000000000000	0,092093668878078	10,000000000000000	147,77	223,44	-3329,574371712531920
452,05539	181,207077026367188	2884,000	1	0	39,999998509883847	10,000000000000000	0,092348664999008	10,000000000000000	147,77	223,53	-3327,206251229949480
453,05551	181,584060668945312	2890,000	1	0	39,999998509883847	10,000000000000000	0,092298351228237	10,000000000000000	147,78	223,59	-3327,738502082686030
454,05563	182,023895263671875	2897,000	1	0	39,999998509883847	10,000000000000000	0,092372052371502	10,000000000000000	147,79	223,63	-3327,668652889413520
455,05576	182,400878906250000	2903,000	1	0	39,999998509883847	10,000000000000000	0,092475764453411	10,000000000000000	147,79	223,66	-3329,066102416152260
456,05588	182,840698242187500	2910,000	1	0	39,999998509883847	10,000000000000000	0,092215321958065	10,000000000000000	147,80	223,69	-3327,529885825445460
457,05600	183,217697143554688	2916,000	1	0	39,999998509883847	10,000000000000000	0,092521689832211	10,000000000000000	147,82	223,69	-3328,275875209595900
458,05612	183,657516479492188	2923,000	1	0	39,999998509883847	10,000000000000000	0,092348314821720	10,000000000000000	147,83	223,70	-3331,037479480946820
459,05624	184,097335815429688	2930,000	1	0	39,999998509883847	10,000000000000000	0,092412754893303	10,000000000000000	147,83	223,68	-3326,990882884025900
460,05637	184,474334716796875	2936,000	1	0	39,999998509883847	10,000000000000000	0,092652827501297	10,000000000000000	147,85	223,66	-3329,754116969886520
461,05649	184,914154052734375	2943,000	1	0	39,999998509883847	10,000000000000000	0,092390239238739	10,000000000000000	147,86	223,63	-3326,496350595656500
462,05661	185,291152954101562	2949,000	1	0	39,999998509883847	10,000000000000000	0,092472627758980	10,000000000000000	147,88	223,59	-3328,004161847765820
463,05676	185,730972290039062	2956,000	1	0	39,999998509883847	10,000000000000000	0,092708282172680	10,000000000000000	147,88	223,57	-3326,342915201101220
464,05688	186,107955932617188	2962,000	1	0	39,999998509883847	10,000000000000000	0,092693969607353	10,000000000000000	147,89	223,53	-3328,698462828894600
465,05701	186,547790527343750	2969,000	1	0	39,999998509883847	10,000000000000000	0,092856921255589	10,000000000000000	147,90	223,47	-3329,441192584025660
466,05713	186,924774169921875	2975,000	1	0	39,999998509883847	10,000000000000000	0,092427268624306	10,000000000000000	147,92	223,42	-3329,575535865753120
467,05725	187,364593505859375	2982,000	1	0	39,999998509883847	10,000000000000000	0,092922851443291	10,000000000000000	147,92	223,36	-3327,992520315553740
468,05737	187,741592407226562	2988,000	1	0	39,999998509883847	10,000000000000000	0,092685773968697	10,000000000000000	147,93	223,30	-3328,573199942292560
469,05750	188,181411743164062	2995,000	1	0	39,999998509883847	10,000000000000000	0,092698231339455	10,000000000000000	147,95	223,24	-3328,367843314071370
470,05762	188,558410644531250	3001,000	1	0	39,999998509883847	10,000000000000000	0,092707723379135	10,000000000000000	147,96	223,18	-3328,457483112104430
471,05774	188,998229980468750	3008,000	1	0	39,999998509883847	10,000000000000000	0,092524960637093	10,000000000000000	147,97	223,12	-3328,809057384909410
472,05786	189,375213623046875	3014,000	1	0	39,999998509883847	10,000000000000000	0,092661872506142	10,000000000000000	147,98	223,04	-3329,031876311448730
473,05801	189,815048217773438	3021,000	1	0	39,999998509883847	10,000000000000000	0,092558719217777	10,000000000000000	147,99	222,98	-3330,434913773649280
474,05814	190,192031860351562	3027,000	1	0	39,999998509883847	10,000000000000000	0,092878498136997	10,000000000000000	148,00	222,89	-3328,993226424504610
475,05826	190,631851196289062	3034,000	1	0	39,999998509883847	10,000000000000000	0,092693671584129	10,000000000000000	148,02	222,82	-3330,996035626271800
476,05838	191,071685791015625	3041,000	1	0	39,999998509883847	10,000000000000000	0,092637747526169	10,000000000000000	148,03	222,74	-3328,392756193005240
477,05850	191,448669433593750	3047,000	1	0	39,999998509883847	10,000000000000000	0,092787280678749	10,000000000000000	148,04	222,66	-3332,377187007913630
478,05862	191,888488769531250	3054,000	1	0	39,999998509883847	10,000000000000000	0,092437341809273	10,000000000000000	148,07	222,58	-3327,979481799476200
479,05875	192,265487670898438	3060,000	1	0	39,999998509883847	10,000000000000000	0,092747107148170	10,000000000000000	148,07	222,51	-3331,415829277839600
480,05887	192,705307006835938	3067,000	1	0	39,999998509883847	10,000000000000000	0,092684492468834	10,000000000000000	148,08	222,41	-3327,613704857372470
481,05899	193,082290649414062	3073,000	1	0	39,999998509883847	10,000000000000000	0,093339435756207	10,000000000000000	148,09	222,33	-3331,445398769658300
482,05911	193,522125244140625	3080,000	1	0	39,999998509883847	10,000000000000000	0,092739365994930	10,000000000000000	148,10	222,25	-3327,619525623478520
483,05927	193,899108886718750	3086,000	1	0	39,999998509883847	10,000000000000000	0,093107089400291	10,000000000000000	148,12	222,16	-3330,819782828580830
484,05939	194,338928222656250	3093,000	1	0	39,999998509883847	10,000000000000000	0,092827185988426	10,000000000000000	148,13	222,07	-3327,621853929920930
485,05951	194,715927124023438	3099,000	1	0	39,999998509883847	10,000000000000000	0,093319319188595	10,000000000000000	148,14	221,98	-3332,032597654435900
486,05963	195,155746459960938	3106,000	1	0	39,999998509883847	10,000000000000000	0,092803604900837	10,000000000000000	148,15	221,89	-3328,278902007971040
487,05975	195,532745361328125	3112,000	1	0	39,999998509883847	10,000000000000000	0,093182124197483	10,000000000000000	148,17	221,80	-3333,449837785935190
488,05988	195,972564697265625	3119,000	1	0	39,999998509883847	10,000000000000000	0,093113921582699	10,000000000000000	148,18	221,70	-3329,375068681061010
489,06000	196,349548339843750	3125,000	1	0	39,999998509883847	10,000000000000000	0,093436345458031	10,000000000000000	148,19	221,62	-3332,736211861334340
490,06012	196,789382934570312	3132,000	1	0	39,999998509883847	10,000000000000000	0,092920593917370	10,000000000000000	148,20	221,53	-3329,011852876043940
491,06024	197,166366577148438	3138,000	1	0	39,999998509883847	10,000000000000000	0,093441992998123	10,000000000000000	148,22	221,43	-3332,758563603181550
492,06036	197,606185913085938	3145,000	1	0	39,999998509883847	10,000000000000000	0,093034572899342	10,000000000000000	148,23	221,34	-3327,879364622452260
493,06049	197,983184814453125	3151,000	1	0	39,999998509883847	10,000000000000000	0,093401089310646	10,000000000000000	148,24	221,26	-3332,324101621026520
494,06064	198,423004150390625	3158,000	1	0	39,999998509883847	10,000000000000000	0,093196831643581	10,000000000000000	148,24	221,16	-3328,588566764812510
495,06076	198,800003051757812	3164,000	1	0	39,999998509883847	10,000000000000000	0,093449488282204	10,000000000000000	148,26	221,06	-3332,780682514384510
496,06088	199,239822387695312	3171,000	1	0	39,999998509883847	10,000000000000000	0,093106761574745	10,000000000000000	148,27	220,97	-3329,260748834738330
497,06100	199,616806030273438	3177,000	1	0	39,999998509883847	10,000000000000000	0,093403831124306	10,000000000000000	148,29	220,87	-3331,705470599276290
498,06113	200,056640625000000	3184,000	1	0	39,999998509883847	10,000000000000000	0,093247435986996	10,000000000000000	148,29	220,78	-3329,949229049761070
499,06125	200,433624267578125	3190,000	1	0	39,999998509883847	10,000000000000000	0,093080401420593	10,000000000000000	148,31	220,68	-3332,422356152896520
500,06137	200,873443603515625	3197,000	1	0	39,999998509883847	10,000000000000000	0,093379400670528	10,000000000000000	148,32	220,58	-3330,120825234567210
501,06149	201,250442504882812	3203,000	1	0	39,999998509883847	10,000000000000000	0,093112632632256	10,000000000000000	148,32	220,49	-3332,991859908711740
502,06161	201,690261840820312	3210,000	1	0	39,999998509883847	10,000000000000000	0,093469649553299	10,000000000000000	148,33	220,39	-3331,569031841750650
503,06174	202,067260742187500	3216,000	1	0	39,999998509883847	10,000000000000000	0,093199148774147	10,000000000000000	148,34	220,28	-3332,124100097622890
504,06189	202,507080078125000	3223,000	1	0	39,999998509883847	10,000000000000000	0,093554511666298	10,000000000000000	148,35	220,20	-3332,368572274076680
505,06201	202,884063720703125	3229,000	1	0	39,999998509883847	10,000000000000000	0,093213789165020	10,000000000000000	148,37	220,09	-3332,079862275216960
506,06213	203,323898315429688	3236,000	1	0	39,999998509883847	10,000000000000000	0,093312896788120	10,000000000000000	148,38	220,00	-3332,572299087788180
507,06226	203,700881958007812	3242,000	1	0	39,999998509883847	10,000000000000000	0,093224331736565	10,000000000000000	148,39	219,91	-3332,102214017064170
508,06238	204,140701293945312	3249,000	1	0	39,999998509883847	10,000000000000000	0,093312405049801	10,000000000000000	148,39	219,81	-3331,780442066722120
509,06250	204,517700195312500	3255,000	1	0	39,999998509883847	10,000000000000000	0,093516446650028	10,000000000000000	148,40	219,72	-3332,465662652725480
510,06262	204,957519531250000	3262,000	1	0	39,999998509883847	10,000000000000000	0,093159042298794	10,000000000000000	148,41	219,61	-3332,130153694373170
511,06274	205,334503173828125	3268,000	1	0	39,999998509883847	10,000000000000000	0,093327142298222	10,000000000000000	148,43	219,50	-3330,167391363415550
512,06287	205,774337768554688	3275,000	1	0	39,999998509883847	10,000000000000000	0,093234941363335	10,000000000000000	148,43	219,41	-3331,246328568831640
513,06299	206,151321411132812	3281,000	1	0	39,999998509883847	10,000000000000000	0,093398049473763	10,000000000000000	148,45	219,31	-3330,685206716209120
514,06311	206,591140747070312	3288,000	1	0	39,999998509883847	10,000000000000000	0,093216545879841	10,000000000000000	148,45	219,21	-3331,232591560821380
515,06323	206,968139648437500	3294,000	1	0	39,999998509883847	10,000000000000000	0,093491725623608	10,000000000000000	148,46	219,11	-3331,031658714840780
516,06335	207,407958984375000	3301,000	1	0	39,999998509883847	10,000000000000000	0,093474939465523	10,000000000000000	148,48	218,99	-3331,346445745855570
517,06348	207,784957885742188	3307,000	1	0	39,999998509883847	10,000000000000000	0,093391910195351	10,000000000000000	148,49	218,88	-3331,826775364926220
518,06360	208,224777221679688	3314,000	1	0	39,999998509883847	10,000000000000000	0,093277461826801	10,000000000000000	148,50	218,77	-3331,190914875502110
519,06372	208,601760864257812	3320,000	1	0	39,999998509883847	10,000000000000000	0,093328922986984	10,000000000000000	148,51	218,67	-3331,547844253124650
520,06390	209,041595458984375	3327,000	1	0	39,999998509883847	10,000000000000000	0,093095108866692	10,000000000000000	148,51	218,57	-3333,030742626300110
521,06403	209,418579101562500	3333,000	1	0	39,999998509883847	10,000000000000000	0,093008227646351	10,000000000000000	148,52	218,48	-3331,235152697908040
522,06415	209,858398437500000	3340,000	1	0	39,999998509883847	10,000000000000000	0,092917278409004	10,000000000000000	148,54	218,37	-3330,991844674675450
523,06427	210,235397338867188	3346,000	1	0	39,999998509883847	10,000000000000000	0,093003109097481	10,000000000000000	148,54	218,28	-3331,198598286762090
524,06439	210,675216674804688	3353,000	1	0	39,999998509883847	10,000000000000000	0,092758424580097	10,000000000000000	148,55	218,18	-3331,987661340097250
525,06451	211,052215576171875	3359,000	1	0	39,999998509883847	10,000000000000000	0,092724964022636	10,000000000000000	148,56	218,07	-3330,202548790696050
526,06464	211,492034912109375	3366,000	1	0	39,999998509883847	10,000000000000000	0,093043528497219	10,000000000000000	148,56	217,98	-3332,662637377753960
527,06476	211,869018554687500	3372,000	1	0	39,999998509883847	10,000000000000000	0,093137100338936	10,000000000000000	148,58	217,75	-3333,824695123164340
528,06488	212,308853149414062	3379,000	1	0	39,999998509883847	10,000000000000000	0,092930644750595	10,000000000000000	148,60	217,67	-3335,460330398962360
529,06500	212,685836791992188	3385,000	1	0	39,999998509883847	10,000000000000000	0,093354955315590	10,000000000000000	148,60	217,61	-3333,637964946482490
530,06512	213,125656127929688	3392,000	1	0	39,999998509883847	10,000000000000000	0,093429960310459	10,000000000000000	148,60	217,58	-3335,755326825216600
531,06525	213,502655029296875	3398,000	1	0	39,999998509883847	10,000000000000000	0,093197904527187	10,000000000000000	148,61	217,57	-3335,389084221824390
532,06537	213,942474365234375	3405,000	1	0	39,999998509883847	10,000000000000000	0,093346878886223	10,000000000000000	148,62	217,60	-3335,272203238415060
533,06549	214,319473266601562	3411,000	1	0	39,999998509883847	10,000000000000000	0,093475915491581	10,000000000000000	148,63	217,67	-3336,267321411904130
534,06561	214,759292602539062	3418,000	1	0	39,999998509883847	10,000000000000000	0,093444801867008	10,000000000000000	148,64	217,80	-3334,297574161619260
535,06573	215,136276245117188	3424,000	1	0	39,999998509883847	10,000000000000000	0,093246713280678	10,000000000000000	148,65	217,98	-3337,354873351157160
536,06586	215,576095581054688	3431,000	1	0	39,999998509883847	10,000000000000000	0,093094781041145	10,000000000000000	148,66	218,22	-3332,746922070969460
537,06598	215,953094482421875	3437,000	1	0	39,999998509883847	10,000000000000000	0,093595221638680	10,000000000000000	148,66	218,50	-3337,546725802012330
538,06610	216,392913818359375	3444,000	1	0	39,999998509883847	10,000000000000000	0,093360520899296	10,000000000000000	148,66	218,84	-3333,512003567947720
539,06622	216,769912719726562	3450,000	1	0	39,999998509883847	10,000000000000000	0,093331053853035	10,000000000000000	148,67	219,30	-3335,331575052696690
540,06635	217,146896362304688	3456,000	1	0	39,999998509883847	10,000000000000000	0,093251600861549	10,000000000000000	148,68	219,78	-3330,588814829493050
541,06653	217,586715698242188	3463,000	1	0	39,999998509883847	10,000000000000000	0,093411706387997	10,000000000000000	148,69	220,22	-3332,981382529720870
542,06665	217,963714599609375	3469,000	1	0	39,999998509883847	10,000000000000000	0,093191310763359	10,000000000000000	148,69	220,67	-3331,086839577526070
543,06677	218,403533935546875	3476,000	1	0	39,999998509883847	10,000000000000000	0,093177564442158	10,000000000000000	148,70	221,13	-3333,746696857343370
544,06689	218,780532836914062	3482,000	1	0	39,999998509883847	10,000000000000000	0,093404866755009	10,000000000000000	148,70	221,53	-3332,301284217890830
545,06702	219,220352172851562	3489,000	1	0	39,999998509883847	10,000000000000000	0,093317136168480	10,000000000000000	148,72	221,91	-3333,366717245940900
546,06714	219,597335815429688	3495,000	1	0	39,999998509883847	10,000000000000000	0,093149311840534	10,000000000000000	148,72	222,25	-3333,036097731117670
547,06726	220,037170410156250	3502,000	1	0	39,999998509883847	10,000000000000000	0,093617610633373	10,000000000000000	148,74	222,54	-3333,005364086077760
548,06738	220,414154052734375	3508,000	1	0	39,999998509883847	10,000000000000000	0,093488678336143	10,000000000000000	148,74	222,81	-3333,466834422964830
549,06750	220,853973388671875	3515,000	1	0	39,999998509883847	10,000000000000000	0,093495517969131	10,000000000000000	148,76	223,02	-3333,053094368147310
550,06763	221,230972290039062	3521,000	1	0	39,999998509883847	10,000000000000000	0,093567736446857	10,000000000000000	148,75	223,22	-3332,594883660279630
551,06775	221,670791625976562	3528,000	1	0	39,999998509883847	10,000000000000000	0,093337967991829	10,000000000000000	148,77	223,38	-3332,622357676300150
552,06787	222,047790527343750	3534,000	1	0	39,999998509883847	10,000000000000000	0,093336425721645	10,000000000000000	148,78	223,51	-3333,110370706630770
553,06799	222,487609863281250	3541,000	1	0	39,999998509883847	10,000000000000000	0,093337796628475	10,000000000000000	148,80	223,61	-3329,500331567663050
554,06812	222,864593505859375	3547,000	1	0	39,999998509883847	10,000000000000000	0,093405000865459	10,000000000000000	148,80	223,69	-3333,283363875302360
555,06824	223,304428100585938	3554,000	1	0	39,999998509883847	10,000000000000000	0,093528516590595	10,000000000000000	148,82	223,74	-3333,180219899903290
556,06836	223,681411743164062	3560,000	1	0	39,999998509883847	10,000000000000000	0,093522168695927	10,000000000000000	148,83	223,80	-3333,903159050273800
557,06848	224,121231079101562	3567,000	1	0	39,999998509883847	10,000000000000000	0,093525901436806	10,000000000000000	148,84	223,84	-3332,888483102668420
558,06860	224,498229980468750	3573,000	1	0	39,999998509883847	10,000000000000000	0,093626856803894	10,000000000000000	148,85	223,86	-3333,483365398705990
559,06873	224,938049316406250	3580,000	1	0	39,999998509883847	10,000000000000000	0,093765787780285	10,000000000000000	148,86	223,87	-3332,434696177041330
560,06885	225,315048217773438	3586,000	1	0	39,999998509883847	10,000000000000000	0,093524709343910	10,000000000000000	148,86	223,88	-3334,694317579407130
561,06897	225,754867553710938	3593,000	1	0	39,999998509883847	10,000000000000000	0,093894869089127	10,000000000000000	148,88	223,87	-3333,289883133341130
562,06915	226,131851196289062	3599,000	1	0	39,999998509883847	10,000000000000000	0,093728609383106	10,000000000000000	148,90	223,85	-3334,397458507998950
563,06927	226,571685791015625	3606,000	1	0	39,999998509883847	10,000000000000000	0,093772336840630	10,000000000000000	148,91	223,84	-3333,162291940296680
564,06940	226,948669433593750	3612,000	1	0	39,999998509883847	10,000000000000000	0,093513511121273	10,000000000000000	148,92	223,82	-3335,107591972936170
565,06952	227,388488769531250	3619,000	1	0	39,999998509883847	10,000000000000000	0,093738511204720	10,000000000000000	148,94	223,78	-3332,652858490695810
566,06964	227,765487670898438	3625,000	1	0	39,999998509883847	10,000000000000000	0,093555323779583	10,000000000000000	148,95	223,74	-3334,719928950273720
567,06976	228,205307006835938	3632,000	1	0	39,999998509883847	10,000000000000000	0,093926884233952	10,000000000000000	148,96	223,70	-3332,924339021881650
568,06989	228,582290649414062	3638,000	1	0	39,999998509883847	10,000000000000000	0,093772493302822	10,000000000000000	148,97	223,65	-3335,886177647280450
569,07001	229,022125244140625	3645,000	1	0	39,999998509883847	10,000000000000000	0,093875244259834	10,000000000000000	148,98	223,59	-3334,061018227069680
570,07013	229,399108886718750	3651,000	1	0	39,999998509883847	10,000000000000000	0,093669496476650	10,000000000000000	149,00	223,53	-3336,100381839982820
571,07025	229,838928222656250	3658,000	1	0	39,999998509883847	10,000000000000000	0,093955419957638	10,000000000000000	149,01	223,47	-3334,113172291379820
572,07037	230,215927124023438	3664,000	1	0	39,999998509883847	10,000000000000000	0,093826845288277	10,000000000000000	149,02	223,40	-3336,531118531829980
573,07050	230,655746459960938	3671,000	1	0	39,999998509883847	10,000000000000000	0,093762584030628	10,000000000000000	149,03	223,34	-3332,563917184595480
574,07062	231,032745361328125	3677,000	1	0	39,999998509883847	10,000000000000000	0,093866601586342	10,000000000000000	149,05	223,27	-3334,717600643831300
575,07074	231,472564697265625	3684,000	1	0	39,999998509883847	10,000000000000000	0,093765839934349	10,000000000000000	149,06	223,20	-3333,166948553181510
576,07086	231,849548339843750	3690,000	1	0	39,999998509883847	10,000000000000000	0,093613915145397	10,000000000000000	149,08	223,12	-3336,452421774076290
577,07098	232,289382934570312	3697,000	1	0	39,999998509883847	10,000000000000000	0,093940265476704	10,000000000000000	149,08	223,06	-3334,349262564640920
578,07111	232,666366577148438	3703,000	1	0	39,999998509883847	10,000000000000000	0,093794725835323	10,000000000000000	149,10	222,97	-3336,431001354806050
579,07123	233,106185913085938	3710,000	1	0	39,999998509883847	10,000000000000000	0,094059623777866	10,000000000000000	149,12	222,89	-3334,728543684110660
580,07135	233,483184814453125	3716,000	1	0	39,999998509883847	10,000000000000000	0,093887537717819	10,000000000000000	149,13	222,82	-3336,642178749133280
581,07147	233,923004150390625	3723,000	1	0	39,999998509883847	10,000000000000000	0,093857608735561	10,000000000000000	149,14	222,74	-3335,653347003038740
582,07166	234,300003051757812	3729,000	1	0	39,999998509883847	10,000000000000000	0,093938395380974	10,000000000000000	149,15	222,66	-3335,874070453779880
583,07178	234,739822387695312	3736,000	1	0	39,999998509883847	10,000000000000000	0,093882784247398	10,000000000000000	149,17	222,57	-3335,744616615581490
584,07190	235,116806030273438	3742,000	1	0	39,999998509883847	10,000000000000000	0,094052501022816	10,000000000000000	149,17	222,50	-3335,938797372879070
585,07202	235,556640625000000	3749,000	1	0	39,999998509883847	10,000000000000000	0,094061076641083	10,000000000000000	149,19	222,41	-3335,797236341180110
586,07214	235,933624267578125	3755,000	1	0	39,999998509883847	10,000000000000000	0,093983300030231	10,000000000000000	149,21	222,32	-3335,441936778067260
587,07227	236,373443603515625	3762,000	1	0	39,999998509883847	10,000000000000000	0,093909800052643	10,000000000000000	149,22	222,23	-3334,563699587987530
588,07239	236,750442504882812	3768,000	1	0	39,999998509883847	10,000000000000000	0,094339549541473	10,000000000000000	149,22	222,16	-3335,115973876128870
589,07251	237,190261840820312	3775,000	1	0	39,999998509883847	10,000000000000000	0,094018444418907	10,000000000000000	149,25	222,06	-3336,061033461105970
590,07263	237,567260742187500	3781,000	1	0	39,999998509883847	10,000000000000000	0,094197995960712	10,000000000000000	149,26	221,97	-3334,778602272622630
591,07275	238,007080078125000	3788,000	1	0	39,999998509883847	10,000000000000000	0,094239547848701	10,000000000000000	149,29	221,87	-3338,008661800187880
592,07288	238,446899414062500	3795,000	1	0	39,999998509883847	10,000000000000000	0,094116337597370	10,000000000000000	149,29	221,78	-3333,689420518859910
593,07300	238,823883056640625	3801,000	1	0	39,999998509883847	10,000000000000000	0,094582840800285	10,000000000000000	149,31	221,69	-3336,972099772023780
594,07312	239,263717651367188	3808,000	1	0	39,999998509883847	10,000000000000000	0,093998633325100	10,000000000000000	149,32	221,61	-3333,848443848877000
595,07324	239,640701293945312	3814,000	1	0	39,999998509883847	10,000000000000000	0,094554826617241	10,000000000000000	149,33	221,51	-3337,177922061533460
596,07336	240,080520629882812	3821,000	1	0	39,999998509883847	10,000000000000000	0,094284020364285	10,000000000000000	149,35	221,42	-3334,040296299732170
597,07349	240,457519531250000	3827,000	1	0	39,999998509883847	10,000000000000000	0,094359003007412	10,000000000000000	149,36	221,32	-3337,319948754520900
598,07361	240,897338867187500	3834,000	1	0	39,999998509883847	10,000000000000000	0,094016902148724	10,000000000000000	149,37	221,23	-3333,753216115382140
599,07373	241,274337768554688	3840,000	1	0	39,999998509883847	10,000000000000000	0,094452023506165	10,000000000000000	149,38	221,14	-3337,713432543289390
600,07385	241,714157104492188	3847,000	1	0	39,999998509883847	10,000000000000000	0,094498232007027	10,000000000000000	149,39	221,04	-3334,416550620826770
601,07397	242,091140747070312	3853,000	1	0	39,999998509883847	10,000000000000000	0,094513922929764	10,000000000000000	149,41	220,95	-3337,013310796054570
602,07410	242,530975341796875	3860,000	1	0	39,999998509883847	10,000000000000000	0,094137512147427	10,000000000000000	149,42	220,86	-3334,220041557086770
