1944.757	9561
1947.088	9512
1949.419	9440
1951.749	9567
1954.078	9592
1956.407	9462
1958.735	9730
1961.063	9645
1963.389	9733
1965.715	9788
1968.041	9657
1970.365	9696
1972.689	9783
1975.013	9856
1977.335	9778
1979.657	9801
1981.978	9695
1984.299	9772
1986.619	9700
1988.938	9787
1991.256	9726
1993.574	9747
1995.891	9906
1998.208	9760
2000.524	9977
2002.839	9818
2005.153	9771
2007.467	9729
2009.780	9931
2012.093	9864
2014.404	9930
2016.715	9978
2019.026	10025
2021.335	10033
2023.644	10043
2025.953	10086
2028.261	10098
2030.568	10090
2032.874	10111
2035.180	9992
2037.485	10274
2039.789	9980
2042.093	10001
2044.396	10053
2046.698	10133
2048.999	10174
2051.300	9849
2053.601	9917
2055.900	9985
2058.199	9958
2060.498	9830
2062.795	9876
2065.092	9846
2067.388	9693
2069.684	9791
2071.979	9698
2074.273	9692
2076.567	9557
2078.860	9380
2081.152	9595
2083.444	9440
2085.735	9496
2088.025	9411
2090.314	9420
2092.603	9573
2094.892	9352
2097.179	9336
2099.466	9348
2101.752	9350
2104.038	9394
2106.323	9285
2108.607	9329
2110.891	9407
2113.174	9273
2115.456	9413
2117.738	9414
2120.019	9352
2122.299	9292
2124.579	9414
2126.858	9493
2129.136	9429
2131.414	9284
2133.691	9468
2135.967	9360
2138.243	9406
2140.518	9445
2142.792	9303
2145.066	9406
2147.339	9327
2149.611	9346
2151.883	9370
2154.154	9224
2156.424	9326
2158.694	9197
2160.963	9160
2163.232	9121
2165.499	9143
2167.766	9047
2170.033	9082
2172.299	8991
2174.564	9092
2176.828	9032
2179.092	9011
2181.355	9050
2183.618	9090
2185.880	8985
2188.141	9049
2190.402	9099
2192.662	9022
2194.921	9000
2197.179	9016
2199.437	9174
2201.695	9212
2203.951	9083
2206.207	9230
2208.463	9283
2210.717	9347
2212.971	9384
2215.225	9419
2217.478	9276
2219.730	9419
2221.981	9432
2224.232	9228
2226.482	9350
2228.732	9473
2230.980	9469
2233.229	9557
2235.476	9504
2237.723	9631
2239.969	9580
2242.215	9567
2244.460	9524
2246.704	9684
2248.948	9545
2251.191	9569
2253.433	9530
2255.675	9389
2257.916	9585
2260.156	9639
2262.396	9528
2264.635	9574
2266.874	9562
2269.112	9427
2271.349	9444
2273.586	9422
2275.822	9386
2278.057	9507
2280.291	9443
2282.525	9339
2284.759	9375
2286.992	9331
2289.224	9298
2291.455	9431
2293.686	9353
2295.916	9335
2298.146	9393
2300.374	9525
2302.603	9522
2304.830	9453
2307.057	9449
2309.284	9489
2311.509	9632
2313.734	9646
2315.959	9742
2318.182	9882
2320.406	9843
2322.628	10017
2324.850	10059
2327.071	9935
2329.292	9907
2331.512	9971
2333.731	10065
2335.950	9955
2338.168	9811
2340.385	9802
2342.602	9790
2344.818	9958
2347.034	9793
2349.248	9890
2351.463	10053
2353.676	9979
2355.889	9743
2358.102	9968
2360.313	9978
2362.524	9962
2364.735	9808
2366.945	9962
2369.154	10054
2371.362	9857
2373.570	9891
2375.777	10077
2377.984	10002
2380.190	9988
2382.395	9947
2384.600	9915
2386.804	9892
2389.008	9826
2391.211	9875
2393.413	9937
2395.615	9769
2397.816	9753
2400.016	9802
2402.216	9788
2404.415	9903
2406.613	9759
2408.811	9790
2411.008	9848
2413.205	10036
2415.401	9952
2417.596	9815
2419.791	10042
2421.985	10148
2424.178	9999
2426.371	10144
2428.564	10156
2430.755	9979
2432.946	10133
2435.136	10084
2437.326	9856
2439.515	10193
2441.704	9986
2443.892	9829
2446.079	9989
2448.265	9894
2450.451	9623
2452.637	9916
2454.822	9679
2457.006	9597
2459.189	9901
2461.372	9405
2463.554	9717
2465.736	9875
2467.917	9570
2470.097	9877
2472.277	9699
2474.456	9670
2476.635	9822
2478.813	9509
2480.990	9914
2483.167	9692
2485.343	9678
2487.518	9845
2489.693	9587
2491.867	9740
2494.041	9734
2496.214	9704
2498.386	9866
2500.558	9847
2502.729	9839
2504.900	10035
2507.070	9770
2509.239	9847
2511.408	9895
2513.576	10050
2515.743	9874
2517.910	9969
2520.076	9886
2522.242	9900
2524.407	9803
2526.571	9906
2528.735	10011
2530.898	9824
2533.061	9992
2535.223	9886
2537.384	9870
2539.545	9876
2541.705	9815
2543.865	9914
2546.023	9744
2548.182	9872
2550.339	9659
2552.496	9906
2554.653	9667
2556.809	9823
2558.964	9760
2561.119	9572
2563.273	9804
2565.426	9716
2567.579	9781
2569.731	9605
2571.883	9788
2574.034	9615
2576.184	9825
2578.334	9811
2580.483	9699
2582.632	10045
2584.779	10554
2586.927	10887
2589.074	10978
2591.220	11501
2593.365	12281
2595.510	12636
