728.848	1276
729.459	1237
730.070	1183
730.679	1142
731.290	1205
731.901	1290
732.510	1219
733.120	1182
733.731	1193
734.340	1156
734.951	1249
735.561	1222
736.170	1242
736.781	1199
737.389	1242
738.000	1249
738.610	1253
739.219	1307
739.829	1229
740.439	1194
741.048	1176
741.658	1179
742.268	1240
742.876	1187
743.487	1224
744.095	1228
744.705	1234
745.315	1182
745.923	1234
746.533	1174
747.143	1185
747.750	1152
748.360	1171
748.968	1210
749.578	1215
750.187	1157
750.795	1199
751.405	1135
752.012	1170
752.622	1207
753.231	1256
753.839	1267
754.448	1169
755.056	1176
755.665	1188
756.274	1209
756.881	1223
757.491	1245
758.098	1224
758.707	1182
759.314	1207
759.923	1194
760.532	1197
761.139	1166
761.748	1218
762.355	1180
762.964	1176
763.570	1203
764.179	1164
764.788	1162
765.395	1168
766.003	1181
766.610	1196
767.218	1261
767.825	1197
768.433	1175
769.040	1231
769.648	1138
770.256	1248
770.863	1193
771.471	1178
772.077	1185
772.685	1180
773.292	1164
773.900	1131
774.506	1177
775.114	1165
775.720	1232
776.328	1149
776.933	1137
777.541	1187
778.149	1190
778.755	1220
779.363	1159
779.968	1187
780.576	1206
781.182	1184
781.789	1228
782.395	1166
783.002	1167
783.608	1198
784.215	1133
784.820	1171
785.428	1183
786.033	1173
786.640	1194
787.245	1164
787.853	1172
788.458	1181
789.065	1203
789.670	1216
790.277	1217
790.882	1171
791.489	1182
792.094	1196
792.700	1210
793.305	1208
793.912	1182
794.517	1154
795.121	1187
795.728	1218
796.332	1224
796.939	1194
797.544	1181
798.150	1152
798.754	1167
799.361	1166
799.965	1251
800.571	1275
801.176	1213
801.782	1195
802.386	1200
802.990	1162
803.596	1210
804.200	1214
804.806	1230
805.410	1201
806.016	1137
806.620	1189
807.226	1212
807.830	1180
808.434	1190
809.039	1160
809.643	1208
810.249	1213
810.852	1221
811.458	1223
812.061	1153
812.665	1203
813.270	1172
813.874	1204
814.479	1206
815.082	1192
815.688	1177
816.291	1101
816.894	1157
817.499	1178
818.103	1203
818.708	1220
819.311	1216
819.914	1213
820.519	1149
821.122	1184
821.726	1238
822.329	1186
822.932	1212
823.537	1224
824.140	1185
824.744	1173
825.347	1228
825.949	1236
826.554	1169
827.157	1148
827.759	1169
828.363	1215
828.966	1146
829.570	1194
830.172	1182
830.775	1194
831.379	1205
831.981	1147
832.583	1277
833.187	1230
833.790	1188
834.394	1182
834.996	1214
835.598	1233
836.201	1191
836.803	1246
837.405	1195
838.009	1169
838.611	1170
839.212	1190
839.816	1150
840.418	1184
841.019	1210
841.623	1172
842.224	1221
842.826	1203
843.429	1237
844.031	1179
844.632	1206
845.235	1108
845.836	1138
846.438	1244
847.041	1237
847.642	1219
848.243	1141
848.846	1148
849.447	1202
850.048	1244
850.651	1236
851.252	1174
851.853	1177
852.454	1145
853.056	1112
853.657	1210
854.258	1184
854.861	1211
855.461	1150
856.062	1202
856.664	1232
857.265	1210
857.865	1190
858.466	1254
859.068	1189
859.668	1194
860.269	1124
860.871	1233
861.471	1187
862.071	1194
862.672	1165
863.274	1107
863.874	1125
864.474	1222
865.074	1166
865.676	1160
866.275	1191
866.875	1167
867.477	1138
868.077	1181
868.677	1223
869.276	1214
869.878	1164
870.478	1165
871.077	1163
871.677	1195
872.278	1213
872.878	1162
873.477	1149
874.077	1126
874.676	1128
875.277	1189
875.876	1223
876.476	1210
877.075	1154
877.676	1213
878.275	1120
878.874	1149
879.473	1271
880.074	1211
880.673	1151
881.272	1205
881.871	1115
882.470	1222
883.070	1216
883.669	1195
884.268	1202
884.866	1180
885.465	1153
886.066	1173
886.664	1203
887.263	1207
887.861	1170
888.459	1177
889.060	1107
889.658	1149
890.256	1163
890.855	1156
891.453	1153
892.053	1145
892.651	1150
893.249	1173
893.847	1208
894.445	1168
895.043	1212
895.643	1179
896.241	1193
896.839	1216
897.437	1148
898.035	1147
898.634	1150
899.232	1145
899.830	1186
900.427	1181
901.025	1218
901.622	1165
902.220	1165
902.819	1181
903.417	1154
904.014	1151
904.612	1230
905.209	1181
905.806	1160
906.405	1155
907.002	1161
907.600	1165
908.197	1130
908.794	1125
909.391	1115
909.988	1164
910.585	1107
911.184	1179
911.780	1213
912.377	1176
912.974	1127
913.571	1124
914.167	1170
914.764	1145
915.361	1213
915.959	1140
916.556	1196
917.152	1186
917.749	1157
918.345	1172
918.942	1171
919.538	1186
920.134	1221
920.731	1151
921.327	1135
921.925	1232
922.521	1211
923.117	1177
923.713	1176
924.309	1131
924.905	1162
925.501	1159
926.097	1170
926.693	1182
927.289	1196
927.885	1136
928.480	1131
929.078	1198
929.674	1223
930.269	1202
930.865	1236
931.460	1153
932.056	1121
932.651	1211
933.247	1167
933.842	1202
934.438	1122
935.033	1164
935.628	1126
936.223	1153
936.819	1184
937.414	1173
938.009	1179
938.604	1158
939.199	1138
939.796	1200
940.391	1225
940.986	1131
941.581	1146
942.176	1160
942.770	1095
943.365	1163
943.960	1150
944.554	1204
945.149	1144
945.744	1129
946.338	1157
946.933	1190
947.527	1208
948.122	1165
948.716	1173
949.310	1172
949.905	1150
950.499	1150
951.093	1131
951.687	1121
952.282	1131
952.876	1170
953.470	1154
954.064	1187
954.658	1198
955.252	1191
955.846	1174
956.440	1169
957.034	1159
957.627	1167
958.221	1200
958.815	1179
959.409	1208
960.002	1160
960.596	1148
961.189	1157
961.783	1165
962.376	1175
962.970	1152
963.563	1087
964.157	1176
964.748	1169
965.341	1186
965.935	1155
966.528	1180
967.121	1183
967.714	1123
968.307	1168
968.900	1137
969.493	1190
970.086	1171
970.679	1195
971.272	1198
971.865	1170
972.458	1167
973.050	1199
973.643	1173
974.236	1164
974.829	1151
975.419	1161
976.012	1145
976.604	1215
977.197	1199
977.789	1172
978.382	1122
978.974	1143
979.567	1162
980.159	1155
980.751	1155
981.343	1095
981.936	1143
982.526	1151
983.118	1107
983.710	1160
984.302	1197
984.894	1157
985.486	1138
986.078	1190
986.670	1186
987.262	1167
987.853	1219
988.443	1156
989.035	1114
989.627	1170
990.218	1186
990.810	1206
991.401	1169
991.993	1182
992.584	1197
993.174	1124
993.765	1141
994.357	1166
994.948	1169
995.539	1173
996.130	1163
996.722	1192
997.311	1157
997.902	1228
998.493	1205
999.084	1166
999.675	1176
1000.266	1135
1000.857	1223
1001.446	1275
1002.037	1239
1002.628	1169
1003.218	1194
1003.809	1177
1004.400	1239
1004.989	1236
1005.579	1131
1006.170	1251
1006.760	1221
1007.351	1168
1007.941	1206
1008.530	1213
1009.120	1233
1009.710	1220
1010.301	1157
1010.891	1212
1011.479	1212
1012.070	1211
1012.660	1223
1013.250	1219
1013.840	1172
1014.430	1201
1015.018	1180
1015.608	1212
1016.198	1195
1016.788	1202
1017.378	1132
1017.965	1177
1018.555	1212
1019.145	1227
1019.735	1202
1020.322	1181
1020.912	1194
1021.501	1189
1022.091	1208
1022.680	1197
1023.268	1280
1023.857	1206
1024.447	1235
1025.036	1190
1025.623	1178
1026.213	1231
1026.802	1256
1027.391	1247
1027.980	1222
1028.567	1221
1029.156	1190
1029.745	1210
1030.334	1216
1030.921	1200
1031.510	1201
1032.099	1190
1032.688	1190
1033.275	1212
1033.864	1191
1034.452	1240
1035.039	1220
1035.628	1210
1036.216	1202
1036.805	1243
1037.391	1246
1037.980	1229
1038.568	1255
1039.157	1167
1039.743	1151
1040.331	1170
1040.920	1201
1041.506	1234
1042.094	1196
1042.682	1183
1043.270	1143
1043.856	1162
1044.445	1201
1045.033	1204
1045.619	1198
1046.206	1210
1046.794	1277
1047.382	1202
1047.968	1239
1048.556	1236
1049.144	1235
1049.729	1227
1050.317	1185
1050.905	1181
1051.490	1176
1052.078	1206
1052.665	1181
1053.251	1163
1053.838	1183
