1030.921	1024
1031.510	1049
1032.099	997
1032.688	1048
1033.275	1089
1033.864	1023
1034.452	1031
1035.039	1033
1035.628	1044
1036.216	1033
1036.805	1036
1037.391	1038
1037.980	1059
1038.568	1041
1039.157	1023
1039.743	1037
1040.331	1083
1040.920	1089
1041.506	1069
1042.094	1044
1042.682	1065
1043.270	1065
1043.856	1070
1044.445	1049
1045.033	1059
1045.619	997
1046.206	1037
1046.794	1039
1047.382	1034
1047.968	1093
1048.556	1079
1049.144	1033
1049.729	1012
1050.317	1041
1050.905	1052
1051.490	1045
1052.078	1087
1052.665	1081
1053.251	994
1053.838	1068
1054.426	1019
1055.011	1034
1055.598	1034
1056.186	1102
1056.771	1048
1057.358	1053
1057.945	1040
1058.530	1042
1059.117	1040
1059.704	1071
1060.290	1060
1060.877	1053
1061.463	1043
1062.048	1085
1062.635	1028
1063.222	1018
1063.807	1067
1064.394	996
1064.980	1013
1065.565	1071
1066.152	1022
1066.736	1036
1067.323	1101
1067.909	1055
1068.494	1070
1069.080	1013
1069.667	1036
1070.251	1003
1070.837	1038
1071.423	1065
1072.008	1052
1072.594	1029
1073.178	1046
1073.764	1114
1074.350	1087
1074.934	1114
1075.520	1010
1076.104	1044
1076.690	1064
1077.276	1086
1077.860	1037
1078.446	1068
1079.030	1034
1079.615	1079
1080.201	1051
1080.785	1020
1081.370	1045
1081.954	1000
1082.540	1041
1083.125	1058
1083.709	1042
1084.294	1110
1084.877	1048
1085.463	1044
1086.046	1018
1086.631	1041
1087.217	1026
1087.800	1035
1088.385	1131
1088.968	1079
1089.553	1028
1090.136	1043
1090.721	1023
1091.304	1093
1091.889	1075
1092.474	1041
1093.057	1016
1093.642	1007
1094.225	1020
1094.809	1074
1095.392	1071
1095.977	1048
1096.559	1038
1097.144	1063
1097.726	1035
1098.311	1042
1098.893	1051
1099.478	1028
1100.062	1037
1100.645	1042
1101.229	1050
1101.811	1076
1102.395	1101
1102.978	1096
1103.562	1075
1104.144	1016
1104.728	1077
1105.310	1079
1105.894	1034
1106.476	1064
1107.060	1055
1107.642	1056
1108.226	1051
1108.808	1049
1109.391	1055
1109.973	1080
1110.557	1082
1111.139	1056
1111.722	1066
1112.304	1066
1112.887	1038
1113.469	1073
1114.052	1073
1114.634	1085
1115.217	1025
1115.799	1027
1116.380	1080
1116.963	1088
1117.544	1064
1118.128	1048
1118.709	1037
1119.292	1054
1119.873	1122
1120.456	1083
1121.037	1053
1121.620	1011
1122.201	1081
1122.784	1081
1123.365	1091
1123.946	1106
1124.528	1026
1125.109	1072
1125.692	1073
1126.273	1054
1126.855	1110
1127.436	1082
1128.017	1019
1128.599	1054
1129.180	1069
1129.762	1079
1130.342	1060
1130.925	1095
1131.505	1094
1132.085	1046
1132.668	1070
1133.248	1068
1133.830	1016
1134.410	1060
1134.992	1106
1135.572	1055
1136.152	1032
1136.734	1082
1137.314	1064
1137.896	1054
1138.476	1034
1139.056	1038
1139.638	1003
1140.218	1033
1140.799	1031
1141.379	1004
1141.959	1053
1142.540	1070
1143.120	1044
1143.699	1022
1144.281	1061
1144.860	1061
1145.442	1012
1146.021	1101
1146.601	1055
1147.182	1002
1147.761	1037
1148.340	1021
1148.921	1069
1149.501	1067
1150.080	1066
1150.661	1075
1151.240	1094
1151.821	1085
1152.400	1038
1152.979	1076
1153.560	1043
1154.139	998
1154.717	1050
1155.298	1105
1155.877	1058
1156.456	1069
1157.036	1049
1157.615	1084
1158.194	1023
1158.774	1075
1159.353	1075
1159.931	1094
1160.511	1081
1161.090	1038
1161.668	1072
1162.249	1086
1162.827	1047
1163.405	1056
1163.985	1077
1164.563	1090
1165.142	1060
1165.720	1064
1166.300	1140
1166.878	1077
1167.456	1059
1168.036	1088
1168.614	1073
1169.192	1079
1169.771	1036
1170.349	1102
1170.927	1111
1171.505	1085
1172.084	1067
1172.662	1052
1173.240	1061
1173.819	1103
1174.397	1060
1174.974	1106
1175.552	1098
1176.131	1112
1176.708	1069
1177.286	1068
1177.863	1085
1178.442	1161
1179.020	1121
1179.597	1068
1180.174	1140
1180.753	1052
1181.330	1134
1181.907	1100
1182.484	1083
1183.063	1088
1183.640	1061
1184.217	1080
1184.794	1094
1185.373	1071
1185.949	1069
1186.526	1106
1187.103	1077
1187.682	1067
1188.258	1101
1188.835	1109
1189.411	1116
1189.988	1075
1190.566	1122
1191.143	1104
1191.719	1103
1192.296	1149
1192.874	1107
1193.450	1144
1194.026	1114
1194.603	1120
1195.179	1064
1195.757	1104
1196.333	1088
1196.909	1092
1197.485	1095
1198.061	1113
1198.639	1086
1199.215	1097
1199.791	1121
1200.367	1110
1200.943	1081
1201.520	1130
1202.096	1106
1202.672	1121
1203.247	1128
1203.823	1123
1204.399	1109
1204.976	1064
1205.552	1094
1206.127	1155
1206.702	1096
1207.278	1152
1207.853	1101
1208.430	1109
1209.006	1131
1209.581	1129
1210.156	1144
1210.731	1146
1211.307	1112
1211.884	1171
1212.459	1129
1213.034	1137
1213.609	1136
1214.184	1121
1214.759	1153
1215.333	1120
1215.908	1085
1216.485	1114
1217.060	1073
1217.634	1123
1218.209	1132
1218.784	1121
1219.358	1102
1219.933	1069
1220.508	1117
1221.084	1128
1221.658	1151
1222.233	1158
1222.807	1101
1223.382	1096
1223.956	1150
1224.530	1150
1225.104	1146
1225.679	1123
1226.255	1161
1226.829	1096
1227.403	1133
1227.977	1144
1228.551	1237
1229.125	1139
1229.699	1164
1230.273	1162
1230.847	1135
1231.420	1164
1231.994	1155
1232.570	1183
1233.144	1180
1233.717	1106
1234.291	1094
1234.864	1184
1235.438	1188
1236.012	1174
1236.585	1147
1237.159	1146
1237.732	1120
1238.305	1154
1238.879	1175
1239.452	1227
1240.025	1187
1240.598	1141
1241.172	1170
1241.745	1195
1242.320	1196
1242.893	1228
1243.466	1191
1244.039	1138
1244.612	1191
1245.185	1170
1245.758	1188
1246.331	1252
1246.903	1173
1247.476	1227
1248.049	1204
1248.622	1190
1249.194	1182
1249.767	1232
1250.339	1190
1250.912	1153
1251.485	1154
1252.057	1148
1252.629	1172
1253.202	1179
1253.774	1225
1254.347	1227
1254.919	1240
1255.491	1184
1256.063	1201
1256.636	1209
1257.208	1272
1257.780	1246
1258.352	1221
1258.924	1181
1259.496	1165
1260.068	1185
1260.640	1265
1261.212	1234
1261.783	1214
1262.355	1169
1262.927	1235
1263.499	1253
1264.071	1278
1264.642	1183
1265.214	1209
1265.785	1237
1266.355	1266
1266.927	1185
1267.498	1210
1268.069	1254
1268.641	1207
1269.212	1241
1269.784	1213
1270.355	1253
1270.926	1189
1271.497	1230
1272.068	1237
1272.640	1257
1273.211	1247
1273.782	1247
1274.353	1256
1274.924	1197
1275.495	1239
1276.064	1256
1276.635	1217
1277.205	1289
1277.776	1266
1278.347	1278
1278.918	1249
1279.488	1276
1280.059	1348
1280.630	1278
1281.200	1244
1281.771	1262
1282.339	1293
1282.910	1267
1283.480	1242
1284.051	1288
1284.621	1275
1285.191	1246
1285.762	1346
1286.332	1369
1286.902	1337
1287.470	1319
1288.041	1294
1288.611	1225
1289.181	1290
1289.751	1319
1290.321	1313
1290.891	1269
1291.461	1289
1292.029	1338
1292.598	1301
1293.168	1351
1293.738	1372
1294.308	1315
1294.877	1332
1295.447	1277
1296.015	1289
1296.584	1354
1297.154	1331
1297.723	1340
1298.293	1301
1298.862	1305
1299.432	1336
1299.999	1282
1300.569	1318
1301.138	1296
1301.707	1336
1302.276	1298
1302.845	1276
1303.413	1307
1303.982	1351
1304.551	1333
1305.120	1404
1305.689	1343
1306.256	1335
1306.825	1362
1307.394	1404
1307.963	1455
1308.531	1345
1309.100	1297
1309.667	1271
1310.236	1366
1310.804	1362
1311.373	1308
1311.942	1343
1312.508	1355
1313.077	1377
1313.645	1386
1314.214	1354
1314.780	1360
1315.348	1354
1315.917	1347
1316.485	1360
1317.053	1334
1317.620	1441
1318.188	1346
1318.756	1350
1319.324	1303
1319.890	1357
1320.458	1397
1321.026	1414
1321.594	1328
1322.162	1416
1322.728	1331
1323.296	1330
1323.864	1291
1324.432	1346
1324.997	1367
1325.565	1375
1326.133	1322
1326.700	1362
1327.266	1350
1327.834	1286
1328.401	1360
1328.967	1364
1329.534	1355
1330.102	1365
1330.669	1351
1331.234	1319
1331.802	1299
1332.369	1261
1332.936	1281
1333.501	1317
1334.069	1313
1334.636	1366
1335.201	1328
1335.768	1359
1336.335	1331
1336.902	1339
1337.467	1349
1338.034	1311
1338.601	1261
1339.166	1341
1339.732	1295
1340.299	1334
1340.864	1316
1341.431	1307
1341.997	1331
1342.562	1291
1343.129	1273
1343.695	1289
1344.262	1301
1344.826	1305
1345.392	1243
1345.959	1221
1346.523	1352
1347.090	1268
1347.656	1304
1348.220	1282
1348.786	1253
1349.353	1231
1349.917	1321
1350.483	1252
1351.049	1242
1351.613	1223
1352.179	1201
1352.743	1186
1353.309	1189
1353.875	1250
1354.439	1239
1355.005	1189
1355.570	1198
1356.134	1198
1356.700	1201
1357.265	1191
1357.829	1189
1358.395	1212
1358.958	1175
1359.524	1178
1360.089	1194
1360.653	1206
1361.218	1194
1361.784	1170
1362.347	1143
1362.912	1195
1363.476	1190
1364.041	1126
1364.606	1212
1365.169	1225
1365.734	1230
1366.298	1231
1366.863	1174
1367.428	1185
1367.991	1157
1368.556	1187
1369.119	1190
1369.683	1193
1370.248	1207
1370.811	1177
1371.376	1177
1371.939	1159
1372.503	1194
1373.066	1213
1373.631	1196
1374.195	1140
1374.758	1133
1375.322	1180
1375.885	1165
1376.449	1194
1377.012	1143
1377.576	1189
1378.140	1193
1378.703	1193
1379.267	1202
1379.829	1214
1380.393	1180
1380.956	1187
1381.520	1145
1382.082	1135
1382.646	1144
1383.208	1144
1383.772	1169
1384.334	1151
1384.898	1153
1385.461	1200
1386.023	1165
1386.587	1184
1387.149	1136
1387.713	1139
1388.274	1217
1388.838	1195
1389.400	1153
1389.963	1185
1390.525	1159
1391.088	1204
1391.650	1126
1392.213	1121
1392.775	1121
1393.338	1153
1393.899	1172
1394.463	1161
1395.024	1174
1395.587	1067
1396.148	1130
1396.711	1148
1397.273	1163
1397.836	1131
1398.397	1159
1398.960	1130
1399.521	1168
1400.084	1119
1400.645	1184
1401.205	1149
1401.768	1118
1402.329	1202
1402.892	1115
1403.453	1102
1404.015	1130
1404.576	1144
1405.138	1150
1405.699	1103
1406.262	1135
1406.822	1158
1407.384	1165
1407.945	1223
1408.505	1139
1409.068	1191
1409.628	1178
1410.190	1100
1410.751	1123
1411.313	1160
1411.873	1153
1412.433	1189
1412.995	1115
1413.555	1105
1414.117	1126
1414.677	1163
1415.239	1172
1415.799	1161
1416.359	1112
1416.921	1123
1417.481	1104
1418.043	1084
1418.602	1154
1419.162	1110
1419.724	1143
1420.283	1122
1420.845	1128
1421.405	1126
1421.964	1110
1422.526	1147
1423.085	1146
1423.646	1141
1424.206	1117
1424.765	1144
1425.327	1131
1425.886	1111
1426.445	1116
1427.006	1122
1427.566	1110
1428.127	1078
1428.686	1124
1429.245	1131
1429.806	1078
1430.365	1113
1430.924	1067
1431.485	1071
1432.044	1145
1432.603	1085
1433.163	1064
1433.722	1099
1434.283	1110
1434.842	1072
1435.400	1110
1435.961	1111
1436.520	1168
1437.078	1119
1437.639	1104
1438.197	1096
1438.756	1074
1439.316	1116
1439.874	1088
1440.433	1098
1440.993	1080
1441.551	1112
1442.110	1096
1442.668	1056
1443.228	1157
1443.786	1115
1444.344	1118
1444.904	1066
1445.462	1076
1446.020	1066
1446.580	1108
1447.138	1058
1447.696	1122
1448.254	1049
1448.814	1104
1449.372	1091
1449.929	1019
1450.489	1079
1451.047	1087
1451.604	1139
1452.162	1101
1452.722	1096
1453.279	1068
1453.837	1057
1454.396	1064
1454.954	1138
1455.511	1084
1456.068	1074
1456.628	1104
1457.185	1084
1457.742	1080
1458.299	1053
1458.859	1080
1459.416	1113
1459.973	1078
1460.530	1107
1461.089	1121
1461.646	1095
1462.203	1118
1462.760	1112
1463.319	1134
1463.876	1047
1464.432	1060
1464.989	1063
1465.548	1062
1466.105	1072
1466.661	1084
1467.218	1134
1467.775	1088
1468.333	1102
1468.890	1071
1469.446	1085
1470.003	1119
1470.561	1076
1471.118	1083
1471.674	1038
1472.230	1057
1472.787	1074
1473.345	1096
1473.901	1087
1474.457	1087
1475.013	1067
1475.570	1098
1476.126	1128
1476.684	1115
1477.240	1090
1477.796	1053
1478.352	1037
1478.908	1079
1479.465	1029
1480.021	1070
1480.577	1089
1481.133	1137
1481.689	1111
1482.244	1050
1482.802	1044
1483.357	1025
1483.913	1079
1484.469	1092
1485.024	1053
1485.580	1063
1486.137	1026
1486.692	1051
1487.248	1048
1487.803	1052
1488.358	1066
1488.914	1070
1489.469	1020
1490.024	1042
1490.581	1062
1491.136	1097
1491.692	1138
1492.247	1076
1492.802	1046
1493.357	1092
1493.912	1096
1494.467	1069
1495.023	1057
1495.578	1105
1496.133	1069
1496.688	1055
1497.243	1033
1497.797	1067
1498.352	1077
1498.907	1115
1499.461	1114
1500.018	1075
1500.572	1065
1501.127	1043
1501.681	1089
1502.236	1060
1502.790	1091
1503.344	1094
1503.899	1041
1504.453	1047
1505.007	1128
1505.561	1070
1506.116	1107
1506.672	1096
1507.226	1124
1507.780	1060
1508.334	1067
1508.888	1073
1509.442	1071
1509.996	1047
1510.550	1070
1511.104	1076
1511.657	1071
1512.211	1096
1512.765	1109
1513.319	1087
1513.872	1087
1514.426	1097
1514.980	1092
1515.533	1024
1516.087	1078
1516.640	1111
1517.194	1096
1517.749	1093
1518.302	1076
1518.856	1067
1519.409	1103
1519.962	1102
1520.516	1115
1521.069	1063
1521.622	1130
1522.175	1059
1522.728	1087
1523.282	1092
1523.835	1102
1524.388	1050
1524.941	1054
1525.494	1047
1526.046	1058
1526.599	1095
1527.152	1130
1527.705	1149
1528.258	1163
1528.810	1100
1529.363	1082
1529.916	1123
1530.468	1088
1531.021	1109
1531.572	1132
1532.124	1080
1532.677	1125
1533.229	1147
1533.782	1089
1534.334	1130
1534.886	1138
1535.439	1104
1535.991	1133
1536.543	1053
1537.095	1109
1537.648	1093
1538.200	1095
1538.752	1101
1539.304	1142
1539.856	1079
1540.408	1118
1540.960	1081
1541.512	1076
1542.064	1110
1542.616	1133
1543.166	1076
1543.717	1083
1544.269	1122
1544.821	1033
1545.372	1086
1545.924	1128
1546.476	1083
1547.027	1108
1547.579	1105
1548.130	1122
1548.682	1142
1549.233	1099
1549.783	1101
1550.334	1099
1550.885	1114
1551.437	1170
1551.988	1162
1552.539	1178
1553.090	1106
1553.642	1157
1554.193	1127
1554.742	1102
1555.293	1068
1555.844	1096
1556.395	1121
1556.946	1139
1557.497	1142
1558.048	1105
1558.598	1138
1559.147	1109
1559.698	1121
1560.249	1095
1560.800	1117
1561.350	1116
1561.901	1109
1562.451	1109
1563.000	1119
1563.551	1160
1564.101	1126
1564.652	1123
1565.202	1094
1565.752	1117
1566.301	1154
1566.851	1103
1567.401	1144
1567.952	1104
1568.502	1134
1569.052	1085
1569.600	1122
1570.150	1092
1570.701	1090
1571.251	1140
1571.801	1071
1572.350	1120
1572.899	1138
1573.448	1130
1573.998	1167
1574.548	1143
1575.098	1128
1575.646	1100
1576.196	1066
1576.745	1111
1577.295	1144
1577.844	1113
1578.392	1135
1578.942	1166
1579.491	1087
1580.041	1100
1580.590	1087
1581.138	1084
1581.687	1156
1582.236	1077
1582.786	1082
1583.333	1088
1583.882	1096
1584.431	1131
1584.981	1144
1585.528	1117
1586.077	1109
1586.626	1183
1587.175	1109
1587.722	1082
1588.271	1115
1588.820	1097
1589.369	1107
1589.916	1126
1590.465	1121
1591.013	1096
1591.562	1106
1592.109	1122
1592.658	1114
1593.206	1141
1593.755	1051
1594.302	1133
1594.850	1113
1595.399	1099
1595.945	1158
1596.494	1132
1597.042	1105
1597.590	1090
1598.137	1056
1598.685	1106
1599.233	1135
1599.780	1116
1600.328	1123
1600.876	1083
1601.424	1112
1601.970	1064
1602.518	1083
1603.066	1137
1603.613	1103
1604.160	1099
1604.708	1138
1605.254	1067
1605.802	1133
1606.350	1077
1606.896	1133
1607.444	1132
1607.991	1110
1608.537	1060
1609.085	1071
1609.632	1066
1610.178	1102
1610.726	1145
1611.273	1101
1611.819	1099
1612.366	1085
1612.913	1096
1613.459	1025
1614.006	1114
1614.554	1107
1615.099	1127
1615.646	1122
1616.193	1088
1616.739	1028
1617.286	1065
1617.831	1099
1618.378	1021
1618.925	1036
1619.470	1037
1620.017	1073
1620.564	1059
1621.109	1017
1621.656	1048
1622.201	1061
1622.747	1078
1623.294	1035
1623.839	1073
1624.386	1081
1624.932	1052
1625.477	1028
1626.023	1090
1626.568	1021
1627.115	1038
1627.659	1060
1628.206	1036
1628.752	1066
1629.296	1047
1629.843	1092
1630.387	1036
1630.933	1032
1631.480	1000
1632.024	1120
1632.570	1063
1633.114	1044
1633.660	1053
1634.205	1008
1634.751	1006
1635.296	1040
1635.841	1017
1636.386	1053
1636.930	1072
1637.476	1035
1638.020	1038
1638.566	1005
1639.110	1053
1639.656	1047
1640.199	1068
1640.745	1049
1641.291	1034
1641.834	1028
1642.380	974
1642.923	973
1643.469	1024
1644.012	1014
1644.558	1044
1645.101	1022
1645.647	1048
1646.190	1028
1646.735	1041
1647.279	1047
1647.824	999
1648.367	971
1648.912	978
1649.455	956
1650.000	1011
1650.543	1020
1651.088	1061
1651.632	1025
1652.176	976
1652.719	1021
1653.264	992
1653.807	968
1654.352	1007
1654.895	999
1655.439	938
1655.982	988
1656.527	991
1657.070	959
1657.614	1010
1658.157	1003
1658.701	1028
1659.244	991
1659.788	973
1660.331	929
1660.873	982
1661.418	981
1661.960	1039
1662.504	981
1663.047	969
1663.591	950
1664.133	1008
1664.677	1015
1665.219	961
1665.762	1004
1666.306	962
1666.848	1004
1667.392	999
1667.934	977
1668.477	960
1669.019	1004
1669.561	968
1670.105	1009
1670.647	981
1671.191	958
1671.733	998
1672.276	1006
1672.818	1017
1673.360	985
1673.903	899
1674.445	955
1674.988	997
1675.530	941
1676.071	973
1676.615	983
1677.156	974
1677.698	977
1678.241	970
1678.782	1003
1679.325	988
1679.867	965
1680.408	966
1680.951	924
1681.492	942
1682.035	948
1682.576	967
1683.117	1001
1683.660	972
1684.201	971
1684.742	926
1685.285	981
1685.826	991
1686.367	929
1686.910	957
1687.450	967
1687.991	984
1688.534	925
1689.074	943
1689.615	991
1690.158	965
1690.698	963
1691.239	1003
1691.781	944
1692.322	931
1692.862	966
1693.404	974
1693.945	922
1694.485	938
1695.027	895
1695.568	938
1696.108	945
1696.650	948
1697.190	948
1697.730	988
1698.272	963
1698.812	938
1699.353	941
1699.893	954
1700.434	977
1700.974	931
1701.514	984
1702.056	944
1702.596	953
1703.136	908
1703.676	919
1704.217	982
1704.757	928
1705.297	999
1705.838	954
1706.378	934
1706.917	946
1707.457	928
1707.998	945
1708.538	979
1709.077	956
1709.617	942
1710.158	922
1710.697	973
1711.236	959
1711.776	972
1712.317	888
1712.856	952
1713.395	888
1713.934	984
1714.475	988
1715.014	973
1715.553	953
1716.092	970
1716.633	955
1717.172	895
1717.711	945
1718.250	965
1718.789	932
1719.329	937
1719.868	942
1720.407	940
1720.946	967
1721.484	950
1722.025	940
1722.563	968
1723.102	963
1723.641	935
1724.179	895
1724.719	949
1725.258	935
1725.796	925
1726.335	939
1726.873	952
1727.413	951
1727.951	933
1728.489	944
1729.028	921
1729.566	950
1730.104	943
1730.644	939
1731.182	913
1731.720	946
1732.258	914
1732.796	926
1733.334	916
1733.874	964
1734.411	949
1734.949	951
1735.487	923
1736.025	946
1736.563	957
1737.100	952
1737.640	958
1738.177	916
1738.715	953
1739.253	923
1739.790	988
1740.328	920
1740.865	974
1741.404	955
1741.942	979
1742.479	951
1743.016	890
1743.554	929
1744.091	918
1744.628	941
1745.165	906
1745.702	929
1746.241	911
1746.778	925
1747.315	962
1747.852	910
1748.389	960
1748.926	924
1749.463	938
1750.000	908
1750.537	938
1751.074	977
1751.611	947
1752.147	923
1752.686	931
1753.223	943
1753.759	904
1754.296	924
1754.832	939
1755.369	982
1755.905	916
1756.442	939
1756.978	933
1757.515	931
1758.051	942
1758.588	925
1759.124	914
1759.660	923
1760.196	947
1760.733	939
1761.269	917
1761.805	956
1762.343	953
1762.879	927
1763.415	963
1763.951	926
1764.487	933
1765.023	951
1765.559	955
1766.095	974
1766.630	947
1767.166	960
1767.702	947
1768.238	951
1768.773	948
1769.309	961
1769.845	967
1770.380	946
1770.916	928
1771.451	911
1771.987	977
1772.522	923
1773.058	932
1773.593	955
1774.129	922
1774.664	936
1775.199	928
1775.735	955
1776.270	915
1776.805	939
1777.340	939
1777.873	908
1778.409	889
1778.944	913
1779.479	924
1780.014	941
1780.549	942
1781.084	928
